ode_type,f_expression,t0,y0,tf,step_size_h,exact_solution,num_steps,euler_l2_error,euler_time_ms,midpoint_l2_error,midpoint_time_ms,heun_l2_error,heun_time_ms,rk4_l2_error,rk4_time_ms,best_l2_error,best_cpu_time_ms,best_rk_method
polynomial,-0.26*y + t**3,0,9.0,1.0,0.01,0.25*t**4 - 0.26*t*y + 9.0,100,0.10840313461720151,0.02956390380859375,0.10532283507227415,0.03552436828613281,0.10530703827596576,0.03600120544433594,0.10532023737790798,0.06794929504394531,0.10530703827596576,0.03600120544433594,HEUN
polynomial,2.89*y + t**3,0,6.0,3.0,0.01,0.25*t**4 + 2.89*t*y + 6.0,300,111343.19675586768,0.06198883056640625,109724.00248393526,0.10442733764648438,109723.98085849833,0.10323524475097656,109707.35359327807,0.20456314086914062,109707.35359327807,0.20456314086914062,RK4
polynomial,0.79*y + t**1,0,8.0,2.0,0.01,0.5*t**2 + 0.79*t*y + 8.0,200,18.667117183308367,0.03743171691894531,18.496204506590463,0.062465667724609375,18.496204506590466,0.061511993408203125,18.49575238544405,0.1163482666015625,18.49575238544405,0.1163482666015625,RK4
polynomial,0.79*y + t**1,0,9.0,3.0,0.01,0.5*t**2 + 0.79*t*y + 9.0,300,98.43284774577782,0.05602836608886719,97.75048710682424,0.091552734375,97.75048710682424,0.091552734375,97.74867936403038,0.17786026000976562,97.74867936403038,0.17786026000976562,RK4
polynomial,-3.42*y + t**2,0,6.0,3.0,0.01,0.333333333333333*t**3 - 3.42*t*y + 6.0,300,6.755134477453559,0.06270408630371094,6.742519689108243,0.10442733764648438,6.7425163569642335,0.10514259338378906,6.7426636502343795,0.20599365234375,6.7425163569642335,0.10514259338378906,HEUN
polynomial,3.95*y + t**3,0,2.0,2.0,0.01,0.25*t**4 + 3.95*t*y + 2.0,200,13305.88591646139,0.04124641418457031,13046.346695825665,0.07009506225585938,13046.342128737084,0.06937980651855469,13042.64146147288,0.1373291015625,13042.64146147288,0.1373291015625,RK4
polynomial,0.79*y + t**1,0,7.0,2.0,0.01,0.5*t**2 + 0.79*t*y + 7.0,200,16.592288140316604,0.03719329833984375,16.439199662238615,0.06222724914550781,16.43919966223862,0.061511993408203125,16.43879469271811,0.11658668518066406,16.43879469271811,0.11658668518066406,RK4
polynomial,-2.89*y + t**3,0,10.0,1.0,0.01,0.25*t**4 - 2.89*t*y + 10.0,100,4.717923024503579,0.024557113647460938,4.684230636823718,0.035762786865234375,4.684221761847401,0.035762786865234375,4.684553484775386,0.06794929504394531,4.684221761847401,0.035762786865234375,HEUN
polynomial,0.26*y + t**2,0,10.0,3.0,0.01,0.333333333333333*t**3 + 0.26*t*y + 10.0,300,7.479327858665146,0.06175041198730469,7.407168888959479,0.1049041748046875,7.407072291020089,0.10395050048828125,7.407074097917114,0.20170211791992188,7.407072291020089,0.10395050048828125,HEUN
polynomial,-0.26*y + t**2,0,3.0,1.0,0.01,0.333333333333333*t**3 - 0.26*t*y + 3.0,100,0.023178449573428586,0.021219253540039062,0.02082803565415472,0.035762786865234375,0.020814969603128588,0.0362396240234375,0.020825708681993276,0.06818771362304688,0.020814969603128588,0.0362396240234375,HEUN
polynomial,-5.0*y + t**3,0,1.0,2.0,0.01,0.25*t**4 - 5.0*t*y + 1.0,200,3.5865979899019695,0.2307891845703125,3.5871203374998757,0.06985664367675781,3.5871362570489347,0.06961822509765625,3.5871168217178706,0.1323223114013672,3.5865979899019695,0.2307891845703125,EULER
polynomial,-2.89*y + t**1,0,9.0,1.0,0.01,0.5*t**2 - 2.89*t*y + 9.0,100,4.167874416739761,0.019073486328125,4.1376692092243745,0.03170967102050781,4.137669209224375,0.031948089599609375,4.13796129231166,0.05888938903808594,4.1376692092243745,0.03170967102050781,MIDPOINT
polynomial,0.79*y + t**1,0,2.0,1.0,0.01,0.5*t**2 + 0.79*t*y + 2.0,100,0.5929537330390874,0.019311904907226562,0.5811935355402202,0.03170967102050781,0.5811935355402202,0.03170967102050781,0.581162479279832,0.059604644775390625,0.581162479279832,0.059604644775390625,RK4
polynomial,0.79*y + t**3,0,5.0,2.0,0.01,0.25*t**4 + 0.79*t*y + 5.0,200,13.405121439422622,0.04172325134277344,13.271744423701755,0.06985664367675781,13.271588807837464,0.06914138793945312,13.271339839882982,0.13256072998046875,13.271339839882982,0.13256072998046875,RK4
polynomial,3.42*y + t**2,0,1.0,1.0,0.01,0.333333333333333*t**3 + 3.42*t*y + 1.0,100,26.0598684564482,0.0209808349609375,25.470702744256148,0.03552436828613281,25.470623738650936,0.03504753112792969,25.463729217547687,0.06747245788574219,25.463729217547687,0.06747245788574219,RK4
polynomial,-5.0*y + t**2,0,10.0,3.0,0.01,0.333333333333333*t**3 - 5.0*t*y + 10.0,300,10.946521387203171,0.06198883056640625,10.923137922692273,0.10395050048828125,10.923131485766348,0.10418891906738281,10.923531668802763,0.2002716064453125,10.923131485766348,0.10418891906738281,HEUN
polynomial,2.37*y + t**3,0,2.0,3.0,0.01,0.25*t**4 + 2.37*t*y + 2.0,300,7163.804714838337,0.06198883056640625,7074.057001380204,0.10466575622558594,7074.049608723286,0.10371208190917969,7073.3136305419575,0.19788742065429688,7073.3136305419575,0.19788742065429688,RK4
polynomial,0.26*y + t**2,0,4.0,1.0,0.01,0.333333333333333*t**3 + 0.26*t*y + 4.0,100,0.0975506220887878,0.021457672119140625,0.0940377133189072,0.03552436828613281,0.09402242422225152,0.03528594970703125,0.09402957094419465,0.06747245788574219,0.09402242422225152,0.03528594970703125,HEUN
polynomial,0.79*y + t**3,0,1.0,1.0,0.01,0.25*t**4 + 0.79*t*y + 1.0,100,0.28527654122925294,0.021219253540039062,0.27932687379324994,0.03552436828613281,0.2793055851205681,0.03552436828613281,0.2793040645178858,0.06914138793945312,0.2793040645178858,0.06914138793945312,RK4
polynomial,-3.95*y + t**2,0,8.0,3.0,0.01,0.333333333333333*t**3 - 3.95*t*y + 8.0,300,8.345864570777213,0.062465667724609375,8.326663010650282,0.10514259338378906,8.326656733685912,0.10442733764648438,8.326916736487993,0.20384788513183594,8.326656733685912,0.10442733764648438,HEUN
polynomial,1.84*y + t**1,0,7.0,3.0,0.01,0.5*t**2 + 1.84*t*y + 7.0,300,3968.7667945626304,0.05793571472167969,3926.047989550762,0.09250640869140625,3926.0479895507624,0.09226799011230469,3925.77861913138,0.17523765563964844,3925.77861913138,0.17523765563964844,RK4
polynomial,2.37*y + t**1,0,10.0,1.0,0.01,0.5*t**2 + 2.37*t*y + 10.0,100,57.96366382557705,0.019073486328125,56.84197023593639,0.03457069396972656,56.84197023593637,0.031232833862304688,56.832949027620955,0.05888938903808594,56.832949027620955,0.05888938903808594,RK4
polynomial,-5.0*y + t**3,0,8.0,2.0,0.01,0.25*t**4 - 5.0*t*y + 8.0,200,7.432699366161169,0.04172325134277344,7.410242486451424,0.07033348083496094,7.410227255545386,0.07271766662597656,7.410617537331692,0.1354217529296875,7.410227255545386,0.07271766662597656,HEUN
polynomial,-0.26*y + t**1,0,5.0,2.0,0.01,0.5*t**2 - 0.26*t*y + 5.0,200,0.06708146755546619,0.037670135498046875,0.06325037523233716,0.06175041198730469,0.06325037523233716,0.06413459777832031,0.06325340778457915,0.11897087097167969,0.06325037523233716,0.06413459777832031,HEUN
polynomial,-4.47*y + t**2,0,1.0,2.0,0.01,0.333333333333333*t**3 - 4.47*t*y + 1.0,200,1.6316764648258528,0.04172325134277344,1.630687470445909,0.07128715515136719,1.6306896534505617,0.07581710815429688,1.6307029619370774,0.13756752014160156,1.630687470445909,0.07128715515136719,MIDPOINT
polynomial,1.32*y + t**2,0,5.0,1.0,0.01,0.333333333333333*t**3 + 1.32*t*y + 5.0,100,4.574675210925705,0.0209808349609375,4.499244235672561,0.035762786865234375,4.499219619392005,0.03528594970703125,4.49890189573675,0.06651878356933594,4.49890189573675,0.06651878356933594,RK4
polynomial,0.26*y + t**2,0,1.0,2.0,0.01,0.333333333333333*t**3 + 0.26*t*y + 1.0,200,0.6962548886646631,0.04100799560546875,0.6788186600367523,0.06914138793945312,0.6787732634647663,0.06818771362304688,0.6787884127432391,0.1354217529296875,0.6787732634647663,0.06818771362304688,HEUN
polynomial,-3.42*y + t**3,0,7.0,3.0,0.01,0.25*t**4 - 3.42*t*y + 7.0,300,21.096939555561406,0.06318092346191406,21.095641820025286,0.10395050048828125,21.095679427062926,0.10442733764648438,21.095669234142264,0.1990795135498047,21.095641820025286,0.10395050048828125,MIDPOINT
polynomial,-4.47*y + t**1,0,4.0,3.0,0.01,0.5*t**2 - 4.47*t*y + 4.0,300,3.901323690024923,0.056743621826171875,3.891397851072114,0.09179115295410156,3.891397851072114,0.09322166442871094,3.89154776158012,0.17452239990234375,3.891397851072114,0.09322166442871094,HEUN
polynomial,-2.37*y + t**3,0,1.0,3.0,0.01,0.25*t**4 - 2.37*t*y + 1.0,300,22.91180941810973,0.06270408630371094,22.921015528423524,0.10585784912109375,22.921082122227684,0.10538101196289062,22.92096471767974,0.2028942108154297,22.91180941810973,0.06270408630371094,EULER
polynomial,-4.47*y + t**1,0,9.0,2.0,0.01,0.5*t**2 - 4.47*t*y + 9.0,200,9.601725889509904,0.03743171691894531,9.580753150987142,0.06127357482910156,9.580753150987142,0.06127357482910156,9.581070080640163,0.11682510375976562,9.580753150987142,0.06127357482910156,HEUN
polynomial,4.47*y + t**2,0,6.0,2.0,0.01,0.333333333333333*t**3 + 4.47*t*y + 6.0,200,123522.08062348027,0.04172325134277344,120926.18502392546,0.07081031799316406,120926.17082382602,0.06937980651855469,120883.36174448127,0.13208389282226562,120883.36174448127,0.13208389282226562,RK4
polynomial,-3.42*y + t**3,0,4.0,3.0,0.01,0.25*t**4 - 3.42*t*y + 4.0,300,23.106125931496692,0.06222724914550781,23.109294212335737,0.10395050048828125,23.109338886624652,0.10418891906738281,23.109272696214674,0.202178955078125,23.106125931496692,0.06222724914550781,EULER
polynomial,-1.84*y + t**3,0,2.0,1.0,0.01,0.25*t**4 - 1.84*t*y + 2.0,100,0.539857893531051,0.021696090698242188,0.5337431296859142,0.0362396240234375,0.5337323196371181,0.03600120544433594,0.5337770294631257,0.06699562072753906,0.5337323196371181,0.03600120544433594,HEUN
polynomial,2.37*y + t**1,0,3.0,3.0,0.01,0.5*t**2 + 2.37*t*y + 3.0,300,10472.659653839368,0.05555152893066406,10339.032875046601,0.09274482727050781,10339.032875046601,0.09179115295410156,10337.92910118502,0.18024444580078125,10337.92910118502,0.18024444580078125,RK4
polynomial,0.79*y + t**2,0,4.0,3.0,0.01,0.333333333333333*t**3 + 0.79*t*y + 4.0,300,56.825207072173626,0.06175041198730469,56.418296993257776,0.10704994201660156,56.418079143583704,0.10442733764648438,56.41714672451496,0.20313262939453125,56.41714672451496,0.20313262939453125,RK4
polynomial,-1.84*y + t**3,0,8.0,1.0,0.01,0.25*t**4 - 1.84*t*y + 8.0,100,2.367302431287537,0.0209808349609375,2.3458899260431716,0.03647804260253906,2.345879024054694,0.03552436828613281,2.3460176269856983,0.06985664367675781,2.345879024054694,0.03552436828613281,HEUN
polynomial,0.26*y + t**1,0,8.0,2.0,0.01,0.5*t**2 + 0.26*t*y + 8.0,200,1.3900195409890832,0.03743171691894531,1.3717748964706593,0.06198883056640625,1.3717748964706593,0.06175041198730469,1.3717590762088063,0.11849403381347656,1.3717590762088063,0.11849403381347656,RK4
polynomial,2.89*y + t**3,0,6.0,3.0,0.01,0.25*t**4 + 2.89*t*y + 6.0,300,111343.19675586768,0.06175041198730469,109724.00248393526,0.10347366333007812,109723.98085849833,0.10633468627929688,109707.35359327807,0.20003318786621094,109707.35359327807,0.20003318786621094,RK4
polynomial,1.32*y + t**2,0,4.0,3.0,0.01,0.333333333333333*t**3 + 1.32*t*y + 4.0,300,391.708152687391,0.06198883056640625,388.31755524958567,0.10442733764648438,388.3169739982625,0.10347366333007812,388.3022215908318,0.1990795135498047,388.3022215908318,0.1990795135498047,RK4
polynomial,-3.42*y + t**2,0,7.0,2.0,0.01,0.333333333333333*t**3 - 3.42*t*y + 7.0,200,6.117462636070584,0.04172325134277344,6.097753985173297,0.07033348083496094,6.097744866684039,0.06961822509765625,6.0979778490469325,0.1354217529296875,6.097744866684039,0.06961822509765625,HEUN
polynomial,0.26*y + t**2,0,5.0,1.0,0.01,0.333333333333333*t**3 + 0.26*t*y + 5.0,100,0.11548876978733578,0.0209808349609375,0.11174157583029136,0.03528594970703125,0.11172623919486657,0.03504753112792969,0.11173321437295476,0.06747245788574219,0.11172623919486657,0.03504753112792969,HEUN
polynomial,0.79*y + t**3,0,4.0,3.0,0.01,0.25*t**4 + 0.79*t*y + 4.0,300,72.81605790520541,0.06175041198730469,72.27967726694781,0.10561943054199219,72.2791052904452,0.10371208190917969,72.2780667279989,0.39649009704589844,72.2780667279989,0.39649009704589844,RK4
polynomial,-3.95*y + t**1,0,10.0,2.0,0.01,0.5*t**2 - 3.95*t*y + 10.0,200,10.433205795628883,0.03743171691894531,10.409576359437727,0.061511993408203125,10.409576359437727,0.06079673767089844,10.409891348993698,0.11706352233886719,10.409576359437727,0.06079673767089844,HEUN
polynomial,3.95*y + t**2,0,1.0,1.0,0.01,0.333333333333333*t**3 + 3.95*t*y + 1.0,100,51.147669025687364,0.021219253540039062,49.90872485210546,0.035762786865234375,49.9086136118454,0.03528594970703125,49.89164508065918,0.0667572021484375,49.89164508065918,0.0667572021484375,RK4
polynomial,1.84*y + t**1,0,4.0,3.0,0.01,0.5*t**2 + 1.84*t*y + 4.0,300,2335.4760190478673,0.05602836608886719,2310.3242002060138,0.0934600830078125,2310.3242002060138,0.09322166442871094,2310.165601230956,0.17762184143066406,2310.165601230956,0.17762184143066406,RK4
polynomial,4.47*y + t**2,0,2.0,1.0,0.01,0.333333333333333*t**3 + 4.47*t*y + 2.0,100,191.99982471204245,0.02193450927734375,187.04708468931452,0.035762786865234375,187.0469266135154,0.03552436828613281,186.96907547054374,0.06699562072753906,186.96907547054374,0.06699562072753906,RK4
polynomial,-3.42*y + t**2,0,3.0,1.0,0.01,0.333333333333333*t**3 - 3.42*t*y + 3.0,100,1.51972293190242,0.021219253540039062,1.508669933395239,0.03600120544433594,1.5086643651277327,0.0362396240234375,1.5087948289081865,0.06747245788574219,1.5086643651277327,0.0362396240234375,HEUN
polynomial,-1.32*y + t**1,0,8.0,2.0,0.01,0.5*t**2 - 1.32*t*y + 8.0,200,4.123416926342714,0.037670135498046875,4.10358208081332,0.06222724914550781,4.10358208081332,0.06103515625,4.103669461571237,0.12159347534179688,4.10358208081332,0.06103515625,HEUN
polynomial,0.79*y + t**2,0,2.0,2.0,0.01,0.333333333333333*t**3 + 0.79*t*y + 2.0,200,6.4722380884660495,0.04100799560546875,6.40451105305252,0.06890296936035156,6.404433334469603,0.06961822509765625,6.404306041185587,0.13375282287597656,6.404306041185587,0.13375282287597656,RK4
polynomial,4.47*y + t**2,0,9.0,2.0,0.01,0.333333333333333*t**3 + 4.47*t*y + 9.0,200,185055.91008909472,0.041484832763671875,181166.35998527822,0.06914138793945312,181166.34578517452,0.07534027099609375,181102.19760485736,0.1373291015625,181102.19760485736,0.1373291015625,RK4
polynomial,-4.47*y + t**3,0,7.0,3.0,0.01,0.25*t**4 - 4.47*t*y + 7.0,300,22.848171099004652,0.06341934204101562,22.845409368902132,0.10561943054199219,22.845439445820702,0.11110305786132812,22.84546113052726,0.20456314086914062,22.845409368902132,0.10561943054199219,MIDPOINT
polynomial,1.32*y + t**1,0,1.0,1.0,0.01,0.5*t**2 + 1.32*t*y + 1.0,100,1.1647975860366382,0.019073486328125,1.142642466547064,0.031948089599609375,1.1426424665470638,0.03170967102050781,1.1425443293739883,0.059604644775390625,1.1425443293739883,0.059604644775390625,RK4
polynomial,-0.26*y + t**1,0,10.0,2.0,0.01,0.5*t**2 - 0.26*t*y + 10.0,200,0.3523208850523128,0.04076957702636719,0.3430386962592891,0.06198883056640625,0.3430386962592891,0.06103515625,0.3430467344957205,0.11968612670898438,0.3430386962592891,0.06103515625,HEUN
polynomial,-0.26*y + t**2,0,9.0,3.0,0.01,0.333333333333333*t**3 - 0.26*t*y + 9.0,300,1.3138344377289113,0.06341934204101562,1.3339751478861468,0.10442733764648438,1.334009273766409,0.10585784912109375,1.3339689494603881,0.19693374633789062,1.3138344377289113,0.06341934204101562,EULER
polynomial,-0.79*y + t**2,0,7.0,2.0,0.01,0.333333333333333*t**3 - 0.79*t*y + 7.0,200,1.5654209986479923,0.041484832763671875,1.548207457485082,0.07081031799316406,1.5481832189650644,0.07009506225585938,1.5482446918381032,0.13208389282226562,1.5481832189650644,0.07009506225585938,HEUN
polynomial,5.0*y + t**2,0,10.0,3.0,0.01,0.333333333333333*t**3 + 5.0*t*y + 10.0,300,154175201.88888675,0.061511993408203125,151091327.86717942,0.10371208190917969,151091322.7317756,0.10347366333007812,151029610.920062,0.20170211791992188,151029610.920062,0.20170211791992188,RK4
polynomial,-3.95*y + t**3,0,8.0,1.0,0.01,0.25*t**4 - 3.95*t*y + 8.0,100,4.741968216079502,0.021219253540039062,4.713459864168262,0.03600120544433594,4.713452470717686,0.035762786865234375,4.713836017852662,0.06747245788574219,4.713452470717686,0.035762786865234375,HEUN
polynomial,3.42*y + t**2,0,3.0,1.0,0.01,0.333333333333333*t**3 + 3.42*t*y + 3.0,100,76.44295101677538,0.02193450927734375,74.71454601541693,0.03695487976074219,74.71446698340937,0.03695487976074219,74.69413690364856,0.06914138793945312,74.69413690364856,0.06914138793945312,RK4
polynomial,2.37*y + t**2,0,6.0,3.0,0.01,0.333333333333333*t**3 + 2.37*t*y + 6.0,300,20257.01265579589,0.06437301635742188,19999.34015964742,0.11157989501953125,19999.334264360772,0.10800361633300781,19997.209997858467,0.20503997802734375,19997.209997858467,0.20503997802734375,RK4
polynomial,3.42*y + t**3,0,8.0,2.0,0.01,0.25*t**4 + 3.42*t*y + 8.0,200,16298.414893029885,0.04267692565917969,16006.966770813808,0.072479248046875,16006.964522446702,0.07200241088867188,16003.432782645972,0.13637542724609375,16003.432782645972,0.13637542724609375,RK4
polynomial,0.79*y + t**3,0,5.0,3.0,0.01,0.25*t**4 + 0.79*t*y + 5.0,300,82.37889772140554,0.06461143493652344,81.7782594150036,0.11420249938964844,81.7776862463159,0.10824203491210938,81.77647824094149,0.202178955078125,81.77647824094149,0.202178955078125,RK4
polynomial,-1.32*y + t**3,0,1.0,2.0,0.01,0.25*t**4 - 1.32*t*y + 1.0,200,1.8763420397405723,0.041484832763671875,1.8841387850223454,0.07009506225585938,1.8841813739253874,0.06961822509765625,1.8841186203452782,0.13589859008789062,1.8763420397405723,0.041484832763671875,EULER
polynomial,-0.79*y + t**1,0,10.0,1.0,0.01,0.5*t**2 - 0.79*t*y + 10.0,100,0.8586449988897964,0.019311904907226562,0.8472948170318811,0.03147125244140625,0.8472948170318811,0.03147125244140625,0.8473246586664156,0.05936622619628906,0.8472948170318811,0.03147125244140625,HEUN
polynomial,-0.79*y + t**2,0,2.0,3.0,0.01,0.333333333333333*t**3 - 0.79*t*y + 2.0,300,4.525809922335654,0.062465667724609375,4.536891933929227,0.10395050048828125,4.53691774660923,0.10538101196289062,4.536871312458959,0.20122528076171875,4.525809922335654,0.062465667724609375,EULER
polynomial,5.0*y + t**3,0,2.0,2.0,0.01,0.25*t**4 + 5.0*t*y + 2.0,200,129747.00545080792,0.04291534423828125,126848.77551611254,0.07200241088867188,126848.7547402601,0.07796287536621094,126794.00970914713,0.17380714416503906,126794.00970914713,0.17380714416503906,RK4
polynomial,-2.37*y + t**3,0,9.0,1.0,0.01,0.25*t**4 - 2.37*t*y + 9.0,100,3.5223610816942137,0.021219253540039062,3.494305665468107,0.03600120544433594,3.4942958735359686,0.03528594970703125,3.494524422169514,0.06818771362304688,3.4942958735359686,0.03528594970703125,HEUN
polynomial,1.32*y + t**3,0,5.0,2.0,0.01,0.25*t**4 + 1.32*t*y + 5.0,200,65.77704983237128,0.04124641418457031,65.08274889907361,0.06985664367675781,65.08251439899992,0.07462501525878906,65.07958337282646,0.1366138458251953,65.07958337282646,0.1366138458251953,RK4
polynomial,1.32*y + t**2,0,4.0,3.0,0.01,0.333333333333333*t**3 + 1.32*t*y + 4.0,300,391.708152687391,0.06198883056640625,388.31755524958567,0.10395050048828125,388.3169739982625,0.10418891906738281,388.3022215908318,0.202178955078125,388.3022215908318,0.202178955078125,RK4
polynomial,-3.42*y + t**1,0,4.0,1.0,0.01,0.5*t**2 - 3.42*t*y + 4.0,100,2.0289896124563054,0.019311904907226562,2.0146976735460433,0.03147125244140625,2.0146976735460433,0.03170967102050781,2.0148615846530724,0.05936622619628906,2.0146976735460433,0.03170967102050781,HEUN
polynomial,-5.0*y + t**1,0,7.0,1.0,0.01,0.5*t**2 - 5.0*t*y + 7.0,100,4.64807703329951,0.018835067749023438,4.62353085340495,0.03147125244140625,4.62353085340495,0.031232833862304688,4.62394554181384,0.05888938903808594,4.62353085340495,0.031232833862304688,HEUN
